RoomID,x0,z0,x1,z1
tkt_1, -2217,-10,-2215,-9
tkt_2, -2220,-9,-2212,-8
tkt_3, -2221,-8,-2211,-7
tkt_4, -2222,-7,-2210,-6
tkt_5, -2223,-6,-2209,-4
tkt_6, -2224,-4,-2208,-2
kco_1, -2224,-1,-2207,0
kco_2, -2224,0,-2209,1
kco_3, -2224,1,-2210,6
kco_4, -2210,4,-2209,6
kco_5, -2209,5,-2207,6
kco_6, -2224,6,-2216,10
kco_7, -2224,10,-2221,11
kco_8, -2224,11,-2222,14
kco_9, -2222,12,-2216,14
lib_1, -2224,16,-2216,18
lib_2, -2224,18,-2223,46
lib_3, -2219,18,-2216,46
lib_4, -2223,20,-2219,22
lib_5, -2223,24,-2219,26
lib_6, -2223,28,-2219,30
lib_7, -2223,32,-2219,34
lib_8, -2223,36,-2219,38
lib_9, -2223,40,-2219,42
lib_10, -2223,44,-2219,46
oba, -2224,47,-2216,56
so, -2224,57,-2216,59
ccw, -2215,7,-2210,54
mcw, -2215,55,-2158,60
ccn, -2209,7,-2191,12
hcr_1, -2209,13,-2192,14
hcr_2, -2209,14,-2195,21
hcr_3, -2194,14,-2191,16
hcr_4, -2192,16,-2191,22
hcr_5, -2195,17,-2192,22
hcr_6, -2208,21,-2195,22
crc, -2209,23,-2191,28
acr, -2209,29,-2201,35
jc_1, -2209,36,-2205,38
jc_2, -2209,38,-2206,40
rrc, -2209,41,-2191,46
cf_1, -2209,47,-2191,48
cf_2, -2209,48,-2208,54
cf_3, -2207,48,-2205,49
cf_4, -2204,48,-2202,49
cf_5, -2201,48,-2199,49
cf_6, -2198,48,-2196,49
cf_7, -2195,48,-2193,49
cf_8, -2192,48,-2191,54
cf_9, -2208,50,-2192,51
cf_10, -2207,52,-2205,53
cf_11, -2204,52,-2202,53
cf_12, -2201,52,-2199,53
cf_13, -2198,52,-2196,53
cf_14, -2195,52,-2193,53
cf_15, -2208,53,-2192,54
r101_1, -2206,-1,-2198,3
r101_2, -2206,3,-2200,4
r101_3, -2199,3,-2198,6
r101_4, -2206,4,-2201,6
mb_1, -2204,36,-2198,38
mb_2, -2204,38,-2203,40
mb_3, -2201,38,-2200,40
mb_4, -2199,38,-2198,40
mb_5, -2203,39,-2202,40
mkcr, -2199,29,-2191,35
r102_1, -2197,-1,-2191,3
r102_2, -2197,3,-2193,4
r102_3, -2197,4,-2194,6
r102_4, -2194,5,-2191,6
wb_1, -2197,36,-2191,38
wb_2, -2197,38,-2196,40
wb_3, -2195,38,-2194,40
wb_4, -2193,38,-2192,40
wb_5, -2192,39,-2191,40
cce, -2190,-1,-2185,54
r103_1, -2184,-1,-2183,4
r103_2, -2182,-1,-2175,4
r103_3, -2183,2,-2182,4
r103_4, -2180,4,-2175,6
r103_5, -2184,5,-2180,6
r104_1, -2184,7,-2183,11
r104_2, -2182,7,-2175,11
r104_3, -2183,10,-2182,11
r104_4, -2180,11,-2175,13
r104_5, -2184,12,-2180,13
r105_1, -2184,14,-2175,15
r105_2, -2184,15,-2183,18
r105_3, -2182,15,-2175,18
r105_4, -2180,18,-2175,20
r105_5, -2184,19,-2180,20
r106_1, -2184,21,-2183,25
r106_2, -2182,21,-2175,23
r106_3, -2182,23,-2181,25
r106_4, -2180,23,-2175,27
r106_5, -2183,24,-2182,25
r106_6, -2184,26,-2180,27
r107_1, -2184,28,-2175,30
r107_2, -2184,30,-2181,32
r107_3, -2180,30,-2175,34
r107_4, -2184,33,-2180,34
r108_1, -2183,35,-2175,39
r108_2, -2184,37,-2183,39
r108_3, -2180,39,-2175,41
r108_4, -2184,40,-2180,41
r109_1, -2184,42,-2175,43
r109_2, -2184,43,-2183,46
r109_3, -2182,43,-2175,46
r109_4, -2180,46,-2175,48
r109_5, -2184,47,-2180,48
r110_1, -2184,49,-2183,52
r110_2, -2182,49,-2175,52
r110_3, -2183,51,-2182,52
r110_4, -2180,52,-2175,54
r110_5, -2184,53,-2180,54
llcn, -2174,-1,-2135,4
ds_1, -2173,35,-2170,41
ds_2, -2174,41,-2169,43
ca, -2174,44,-2162,54
llc_1, -2173,5,-2169,9
llc_2, -2168,5,-2164,9
llc_3, -2163,5,-2158,12
llc_4, -2157,5,-2149,8
llc_5, -2152,8,-2149,33
llc_6, -2171,9,-2170,10
llc_7, -2166,9,-2165,10
llc_8, -2157,9,-2153,13
llc_9, -2173,10,-2164,13
llc_10, -2153,10,-2152,11
llc_11, -2164,11,-2163,15
llc_12, -2162,12,-2158,13
llc_13, -2166,13,-2164,16
llc_14, -2173,14,-2167,18
llc_15, -2162,14,-2158,18
llc_16, -2157,14,-2153,18
llc_17, -2164,15,-2162,16
llc_18, -2167,16,-2163,17
llc_19, -2153,16,-2152,17
llc_20, -2166,17,-2163,19
llc_21, -2173,19,-2152,22
llc_22, -2166,22,-2163,25
llc_23, -2173,23,-2167,27
llc_24, -2162,23,-2158,27
llc_25, -2157,23,-2153,27
llc_26, -2163,24,-2162,25
llc_27, -2153,24,-2152,25
llc_28, -2167,25,-2163,26
llc_29, -2166,26,-2163,30
llc_30, -2173,28,-2167,32
llc_31, -2162,28,-2158,32
llc_32, -2157,28,-2152,33
llc_33, -2163,29,-2162,30
llc_34, -2167,30,-2163,31
llc_35, -2166,31,-2163,32
br_1, -2168,34,-2158,37
br_2, -2167,37,-2158,43
br_3, -2168,40,-2167,43
o100_1, -2161,45,-2158,48
o100_2, -2161,48,-2159,49
o101, -2161,50,-2158,54
sga_1, -2155,111,-2152,112
sga_2, -2156,112,-2151,113
sga_3, -2157,113,-2150,114
sga_4, -2158,114,-2149,115
sga_5, -2146,114,-2141,115
sga_6, -2159,115,-2148,118
sga_7, -2147,115,-2140,118
sga_8, -2158,118,-2149,119
sga_9, -2146,118,-2141,119
sga_10, -2159,119,-2140,122
sga_11, -2158,122,-2149,123
sga_12, -2146,122,-2141,123
sga_13, -2159,123,-2148,126
sga_14, -2147,123,-2140,126
sga_15, -2158,126,-2149,127
sga_16, -2146,126,-2141,127
sga_17, -2157,127,-2150,128
sga_18, -2145,127,-2142,128
el_1, -2157,34,-2150,52
el_2, -2156,52,-2151,53
el_3, -2157,53,-2150,61
ew_1, -2157,62,-2150,66
ew_2, -2155,66,-2152,110
sdc_1, -2149,38,-2141,54
sdc_2, -2140,39,-2136,47
sdc_3, -2136,45,-2135,47
sdc_4, -2137,47,-2136,48
sdc_5, -2141,48,-2135,54
mce, -2149,55,-2087,60
buf_1, -2148,5,-2143,9
buf_2, -2143,8,-2141,9
buf_3, -2147,9,-2143,14
buf_4, -2142,9,-2141,36
buf_5, -2148,12,-2147,15
buf_6, -2147,14,-2142,15
buf_7, -2147,15,-2143,20
buf_8, -2148,20,-2142,21
buf_9, -2148,21,-2143,27
buf_10, -2143,26,-2142,27
buf_11, -2147,27,-2143,32
buf_12, -2148,32,-2142,33
buf_13, -2147,33,-2143,36
kit_1, -2142,5,-2135,7
kit_2, -2140,7,-2135,14
kit_3, -2140,14,-2136,37
kit_4, -2136,26,-2135,37
scn_1, -2134,-1,-2087,2
scn_2, -2134,2,-2100,7
scn_3, -2134,7,-2123,10
scn_4, -2115,7,-2100,10
srh, -2133,11,-2129,21
srf, -2133,22,-2129,32
srd, -2133,33,-2129,43
srb, -2133,44,-2129,54
srg, -2128,11,-2123,21
sre, -2128,22,-2123,32
src, -2128,33,-2123,43
sra, -2128,44,-2123,54
scw, -2122,8,-2116,54
srl, -2115,11,-2110,21
srk, -2115,22,-2110,32
srj, -2115,33,-2110,43
sri, -2115,44,-2110,54
srp_1, -2109,11,-2105,21
srp_2, -2105,16,-2104,17
sro_1, -2109,22,-2105,32
sro_2, -2105,27,-2104,28
srn_1, -2109,33,-2105,43
srn_2, -2105,38,-2104,39
srm_1, -2109,44,-2105,54
srm_2, -2105,49,-2104,50
scc, -2103,11,-2100,54
srv, -2099,3,-2091,10
srs, -2099,11,-2091,19
sru, -2099,20,-2091,28
srr, -2099,29,-2091,37
srt, -2099,38,-2091,46
srq, -2099,47,-2091,54
sce, -2090,3,-2087,54
