Index,Victim Location,Color,X,Y,Z
0,br,Green,-2084,60,145
1,es1,Gold,-2063,60,145
2,es2,Green,-2053,60,147
3,es2,Green,-2047,60,149
4,tkt,Green,-2025,60,147
5,tkt,Gold,-2027,60,158
6,r101,Green,-2034,60,164
7,r102,Green,-2029,60,170
8,r102,Gold,-2029,60,176
9,r102,Green,-2032,60,176
10,r103,Gold,-2029,60,185
11,r103,Green,-2030,60,190
12,r104,Green,-2039,60,190
13,r106,Green,-2056,60,185
14,r107,Gold,-2067,60,186
15,r107,Green,-2065,60,190
16,r107,Green,-2067,60,190
17,r109,Green,-2083,60,185
18,r109,Green,-2085,60,191
19,r110,Gold,-2092,60,191
20,r110,Green,-2093,60,191
21,r110,Green,-2096,60,187
22,cf14,Gold,-2084,60,174
23,cf9,Green,-2093,60,164
24,mb4,Green,-2072,60,163
25,mb2,Gold,-2067,60,165
26,wb2,Gold,-2067,60,174
27,acr,Green,-2058,60,160
28,acr,Green,-2063,60,160
29,acr,Gold,-2064,60,166
30,mkcr,Green,-2060,60,176
31,hcr,Green,-2050,60,177
32,hcr,Green,-2045,60,175
33,hcr,Green,-2049,60,158
