Room,N,S,E,W
ew,el,,fy1,
fy1,,,fy2,ew
fy2,,,,fy1
el,so,ew,lh1,
lh1,lh2,,,el
lh2,lh3,lh1,cf2,so
lh3,lh4,lh2,,br
lh4,lh5,lh3,chb1,es1h
lh5,lh6,lh4,jc,
lh6,lh7,lh5,,es2h
lh7,,lh6,chm1,
lh8,,,cht1,kco1
rh1,rh2,,r111h,
rh2,rh3,rh1,r110h,
rh3,rh4,rh2,r109h,cf17
rh4,,rh3,r108h,
rh5,rh6,,r107h,chb2
rh6,rh7,rh5,r106h,
rh7,rh8,rh6,r105h,chm2
rh8,rh9,rh7,r104h,cht2
rh9,,rh8,r103h,r102h
chb1,mb1,,chb2,lh4
chb2,wb1,,rh5,chb1
chm1,,acr,chm2,lh7
chm2,hcr,mkcr,rh7,chm1
cht1,,hcr,cht2,lh8
cht2,r101h,,rh8,cht1
so,,el,lh2,
br,,,lh3,
es1,,es1h,,
es1h,es1,,lh4,
cf1,,cf2,cf4,
cf2,cf1,cf3,cf5,lh2
cf3,cf2,,cf6,
cf4,,,cf7,cf1
cf5,,,cf8,cf2
cf6,,,cf9,cf3
cf7,,,cf10,cf4
cf8,,,cf11,cf5
cf9,,,cf12,cf6
cf10,,,cf13,cf7
cf11,,,cf14,cf8
cf12,,,cf15,cf9
cf13,,,cf16,cf10
cf14,,,cf17,cf11
cf15,,,cf18,cf12
cf16,,cf17,,cf13
cf17,cf16,cf18,rh3,cf14
cf18,cf17,,,cf15
jc,,,,lh5
es2,,es2h,,
es2h,es2,,lh6,
kco1,kco2,,lh8,
kco2,kco3,kco1,,
kco3,tkt,kco2,,
tkt,,kco3,,
hcr,cht1,chm2,,
r101,,,r101h,
r101h,,cht2,,r101
r102,,r102h,,
r102h,r102,,rh9,
r103,,r103h,,
r103h,r103,,,rh9
r104,,r104h,,
r104h,r104,,,rh8
r105,,r105h,,
r105h,r105,,,rh7
r106,,r106h,,
r106h,r106,,,rh6
r107,,r107h,,
r107h,r107,,,rh5
r108,,r108h,,
r108h,r108,,,rh4
r109,,r109h,,
r109h,r109,,,rh3
r110,,r110h,,
r110h,r110,,,rh2
r111,,r111h,,
r111h,r111,,,rh1
wb1,,chb2,wb2,
wb2,,wb4,wb3,wb1
wb3,,wb5,,wb2
wb4,wb2,,,
wb5,wb3,,,
mb1,,chb1,mb2,
mb2,acr,mb4,mb3,mb1
mb3,,mb5,,mb2
mb4,mb2,,,
mb5,mb3,,,
acr,chm1,mb2,,
mkcr,chm2,,,
